antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski,weighted_support,weighted_confidence,weighted_lift,antecedents_str,consequents_str,rule_str
frozenset({'JUMBO BAG PINK POLKADOT'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.06432099450579944,0.10738664742771518,0.04356512570064931,0.6773080241587575,6.30719032936261,1.0,0.036657909741455025,2.766146726286839,0.8992943007608557,0.3399740147249891,0.6384862775004135,0.5414963893403606,0.09916860678549924,0.7962188277834495,8.028940343042867,JUMBO BAG PINK POLKADOT,JUMBO BAG RED RETROSPOT,JUMBO BAG PINK POLKADOT → JUMBO BAG RED RETROSPOT
frozenset({'JUMBO BAG RED RETROSPOT'}),frozenset({'JUMBO BAG PINK POLKADOT'}),0.10738664742771518,0.06432099450579944,0.04356512570064931,0.40568475452196384,6.307190329362611,1.0,0.036657909741455025,1.5743816309837202,0.9426822874178081,0.3399740147249891,0.36482998764716884,0.5414963893403606,0.09916860678549924,0.46650641489732037,4.7041743351942955,JUMBO BAG RED RETROSPOT,JUMBO BAG PINK POLKADOT,JUMBO BAG RED RETROSPOT → JUMBO BAG PINK POLKADOT
frozenset({'GREEN REGENCY TEACUP AND SAUCER'}),frozenset({'ROSES REGENCY TEACUP AND SAUCER '}),0.05172318108663078,0.053055108496586935,0.03884788279038792,0.7510729613733905,14.156468296011637,1.0,0.03610370380604811,3.8041062020740557,0.9800523371987058,0.5892255892255891,0.7371261613425028,0.741645267297574,0.11608316673529075,0.8134368103377146,7.0073623352525205,GREEN REGENCY TEACUP AND SAUCER,ROSES REGENCY TEACUP AND SAUCER ,GREEN REGENCY TEACUP AND SAUCER → ROSES REGENCY TEACUP AND SAUCER 
frozenset({'ROSES REGENCY TEACUP AND SAUCER '}),frozenset({'GREEN REGENCY TEACUP AND SAUCER'}),0.053055108496586935,0.05172318108663078,0.03884788279038792,0.7322175732217573,14.156468296011635,1.0,0.03610370380604811,3.541221245629613,0.981430831958875,0.5892255892255891,0.7176115439739478,0.741645267297574,0.11608316673529075,0.8324723508772545,7.171344255068227,ROSES REGENCY TEACUP AND SAUCER ,GREEN REGENCY TEACUP AND SAUCER,ROSES REGENCY TEACUP AND SAUCER  → GREEN REGENCY TEACUP AND SAUCER
frozenset({'JUMBO BAG RED RETROSPOT'}),frozenset({'JUMBO STORAGE BAG SUKI'}),0.10738664742771518,0.06271158221876907,0.038736888839558246,0.36072351421188636,5.752103542109717,1.0,0.03200250227019712,1.4661706454378998,0.9255413377761025,0.2948880439374737,0.3179511517901581,0.4892113146280671,0.09427282255008053,0.4434757923464148,4.7041743351942955,JUMBO BAG RED RETROSPOT,JUMBO STORAGE BAG SUKI,JUMBO BAG RED RETROSPOT → JUMBO STORAGE BAG SUKI
frozenset({'JUMBO STORAGE BAG SUKI'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.06271158221876907,0.10738664742771518,0.038736888839558246,0.6176991150442479,5.752103542109718,1.0,0.03200250227019712,2.334845112052505,0.8814261872692777,0.2948880439374737,0.5717060652811679,0.4892113146280671,0.09427282255008053,0.6923003079086597,7.343583115281068,JUMBO STORAGE BAG SUKI,JUMBO BAG RED RETROSPOT,JUMBO STORAGE BAG SUKI → JUMBO BAG RED RETROSPOT
frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.06287807314501359,0.10738664742771518,0.03646151284754981,0.5798764342453664,5.399893265461115,1.0,0.02970924737579215,2.124644807698317,0.8694825412638174,0.2725010369141435,0.5293330930531744,0.4597056589831483,0.09011378805202153,0.6701069436357942,7.4362309932964985,JUMBO SHOPPER VINTAGE RED PAISLEY,JUMBO BAG RED RETROSPOT,JUMBO SHOPPER VINTAGE RED PAISLEY → JUMBO BAG RED RETROSPOT
frozenset({'JUMBO BAG RED RETROSPOT'}),frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY'}),0.10738664742771518,0.06287807314501359,0.03646151284754981,0.33953488372093027,5.399893265461115,1.0,0.02970924737579215,1.4188817906607187,0.9128377388573007,0.2725010369141435,0.29521965354538926,0.4597056589831483,0.09011378805202153,0.42391096900145797,4.704174335194295,JUMBO BAG RED RETROSPOT,JUMBO SHOPPER VINTAGE RED PAISLEY,JUMBO BAG RED RETROSPOT → JUMBO SHOPPER VINTAGE RED PAISLEY
frozenset({'LUNCH BAG  BLACK SKULL.'}),frozenset({'LUNCH BAG RED RETROSPOT'}),0.06748432210444531,0.07725178977745713,0.033686664076807815,0.49917763157894735,6.461696654756503,1.0,0.028473379412321004,1.8424660486545354,0.9064103736868986,0.30334832583708143,0.457249157600352,0.467620424984876,0.07859408038916908,0.5866993011310221,7.464929905991675,LUNCH BAG  BLACK SKULL.,LUNCH BAG RED RETROSPOT,LUNCH BAG  BLACK SKULL. → LUNCH BAG RED RETROSPOT
frozenset({'LUNCH BAG RED RETROSPOT'}),frozenset({'LUNCH BAG  BLACK SKULL.'}),0.07725178977745713,0.06748432210444531,0.033686664076807815,0.43606321839080464,6.461696654756503,1.0,0.028473379412321004,1.6535819409307162,0.9160049022109193,0.30334832583708143,0.39525222473272087,0.467620424984876,0.07859408038916908,0.5039545348595519,6.412118220152888,LUNCH BAG RED RETROSPOT,LUNCH BAG  BLACK SKULL.,LUNCH BAG RED RETROSPOT → LUNCH BAG  BLACK SKULL.
frozenset({'GREEN REGENCY TEACUP AND SAUCER'}),frozenset({'PINK REGENCY TEACUP AND SAUCER'}),0.05172318108663078,0.038958876741217605,0.03196625783894778,0.6180257510729613,15.86354132276879,1.0,0.02995118080233005,2.515984064261756,0.9880684145841868,0.5444234404536862,0.6025412027824502,0.7192692857928908,0.09019011525966125,0.6319948166826339,7.007362335252521,GREEN REGENCY TEACUP AND SAUCER,PINK REGENCY TEACUP AND SAUCER,GREEN REGENCY TEACUP AND SAUCER → PINK REGENCY TEACUP AND SAUCER
frozenset({'PINK REGENCY TEACUP AND SAUCER'}),frozenset({'GREEN REGENCY TEACUP AND SAUCER'}),0.038958876741217605,0.05172318108663078,0.03196625783894778,0.8205128205128205,15.86354132276879,1.0,0.02995118080233005,5.283256562517342,0.9749451406132701,0.5444234404536862,0.8107228017101019,0.7192692857928908,0.09019011525966125,0.876757482372236,9.721214789980179,PINK REGENCY TEACUP AND SAUCER,GREEN REGENCY TEACUP AND SAUCER,PINK REGENCY TEACUP AND SAUCER → GREEN REGENCY TEACUP AND SAUCER
frozenset({'JUMBO  BAG BAROQUE BLACK WHITE'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.0505022476275043,0.10738664742771518,0.031633275986458737,0.6263736263736264,5.832881846835336,1.0,0.026210008926176767,2.389053384825821,0.8726278259211065,0.2505494505494506,0.5814241714515278,0.4604736348922396,0.08092886060885549,0.7184766418271854,8.87787912027724,JUMBO  BAG BAROQUE BLACK WHITE,JUMBO BAG RED RETROSPOT,JUMBO  BAG BAROQUE BLACK WHITE → JUMBO BAG RED RETROSPOT
frozenset({'ALARM CLOCK BAKELIKE GREEN'}),frozenset({'ALARM CLOCK BAKELIKE RED '}),0.048615350463399744,0.051612187135801096,0.031244797158554858,0.6426940639269406,12.452370255805961,1.0,0.028735652592765316,2.6542738788148186,0.9666899756297176,0.4529364440868866,0.6232491273860111,0.624035204006481,0.09630827384745828,0.7180237938166608,7.455473607116368,ALARM CLOCK BAKELIKE GREEN,ALARM CLOCK BAKELIKE RED ,ALARM CLOCK BAKELIKE GREEN → ALARM CLOCK BAKELIKE RED 
frozenset({'ALARM CLOCK BAKELIKE RED '}),frozenset({'ALARM CLOCK BAKELIKE GREEN'}),0.051612187135801096,0.048615350463399744,0.031244797158554858,0.6053763440860215,12.45237025580596,1.0,0.028735652592765316,2.4108657331581425,0.9697446458084293,0.4529364440868866,0.5852112433113237,0.624035204006481,0.09630827384745828,0.7258187545637483,7.536411209211011,ALARM CLOCK BAKELIKE RED ,ALARM CLOCK BAKELIKE GREEN,ALARM CLOCK BAKELIKE RED  → ALARM CLOCK BAKELIKE GREEN
frozenset({'LUNCH BAG PINK POLKADOT'}),frozenset({'LUNCH BAG RED RETROSPOT'}),0.05582995726732893,0.07725178977745713,0.0307453243798213,0.5506958250497018,7.128583384748978,1.0,0.02643236025772119,2.053727211247518,0.9105559753520402,0.3004338394793926,0.5130804156835616,0.4743421653984141,0.06051784930237736,0.556106507534297,9.189132032034244,LUNCH BAG PINK POLKADOT,LUNCH BAG RED RETROSPOT,LUNCH BAG PINK POLKADOT → LUNCH BAG RED RETROSPOT
frozenset({'LUNCH BAG RED RETROSPOT'}),frozenset({'LUNCH BAG PINK POLKADOT'}),0.07725178977745713,0.05582995726732893,0.0307453243798213,0.39798850574712646,7.128583384748978,1.0,0.02643236025772119,1.5683588299330287,0.931694762053543,0.3004338394793926,0.3623908120294758,0.4743421653984141,0.06051784930237736,0.3880476041562406,6.412118220152888,LUNCH BAG RED RETROSPOT,LUNCH BAG PINK POLKADOT,LUNCH BAG RED RETROSPOT → LUNCH BAG PINK POLKADOT
frozenset({'ROSES REGENCY TEACUP AND SAUCER '}),frozenset({'PINK REGENCY TEACUP AND SAUCER'}),0.053055108496586935,0.038958876741217605,0.03024585160108774,0.5700836820083682,14.63295992323189,1.0,0.028178884168677282,2.2354143888939078,0.983859921166406,0.4896675651392632,0.5526556485597267,0.6732184791808222,0.08809384994630788,0.6317513247192975,7.171344255068227,ROSES REGENCY TEACUP AND SAUCER ,PINK REGENCY TEACUP AND SAUCER,ROSES REGENCY TEACUP AND SAUCER  → PINK REGENCY TEACUP AND SAUCER
frozenset({'PINK REGENCY TEACUP AND SAUCER'}),frozenset({'ROSES REGENCY TEACUP AND SAUCER '}),0.038958876741217605,0.053055108496586935,0.03024585160108774,0.7763532763532763,14.63295992323189,1.0,0.028178884168677282,4.234110279206344,0.969428990868071,0.4896675651392632,0.7638228732702155,0.6732184791808222,0.08809384994630788,0.8563792370043428,9.721214789980179,PINK REGENCY TEACUP AND SAUCER,ROSES REGENCY TEACUP AND SAUCER ,PINK REGENCY TEACUP AND SAUCER → ROSES REGENCY TEACUP AND SAUCER 
frozenset({'GARDENERS KNEELING PAD CUP OF TEA '}),frozenset({'GARDENERS KNEELING PAD KEEP CALM '}),0.041622731561129916,0.049836283922526224,0.03002386369942838,0.7213333333333334,14.474059391239793,1.0,0.027949541431716816,3.409678406976581,0.9713407365393246,0.4887082204155374,0.7067172088857738,0.6618916109873794,0.08123471136513699,0.8298793209388883,10.215821623452491,GARDENERS KNEELING PAD CUP OF TEA ,GARDENERS KNEELING PAD KEEP CALM ,GARDENERS KNEELING PAD CUP OF TEA  → GARDENERS KNEELING PAD KEEP CALM 
frozenset({'GARDENERS KNEELING PAD KEEP CALM '}),frozenset({'GARDENERS KNEELING PAD CUP OF TEA '}),0.049836283922526224,0.041622731561129916,0.03002386369942838,0.6024498886414253,14.474059391239791,1.0,0.027949541431716816,2.4107080869974937,0.9797373505810173,0.4887082204155374,0.5851841185609962,0.6618916109873794,0.08123471136513699,0.710647155622641,8.748072636442274,GARDENERS KNEELING PAD KEEP CALM ,GARDENERS KNEELING PAD CUP OF TEA ,GARDENERS KNEELING PAD KEEP CALM  → GARDENERS KNEELING PAD CUP OF TEA 
